bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
411,100,ACC,SVM,0.001711023000091072,0.648288976999909,0.65
412,100,ACC,SVM,0.13216455590341578,0.22216455590341577,0.09
413,100,ACC,SVM,0.1706902861506756,0.7193097138493244,0.89
414,100,ACC,SVM,0.12099799950408373,0.14099799950408373,0.02
415,100,ACC,SVM,0.13435184915216336,0.37435184915216335,0.24
416,100,ACC,SVM,0.061872916803582756,0.20187291680358277,0.14
417,100,ACC,SVM,0.14200266209992418,0.6279973379000758,0.77
418,100,ACC,SVM,0.04231037545333227,0.23231037545333227,0.19
419,100,ACC,SVM,0.09937791020142706,0.810622089798573,0.91
420,100,ACC,SVM,0.06258594029959019,0.5874140597004098,0.65
421,100,ACC,SVM,0.13128963860391676,0.16128963860391676,0.03
422,100,ACC,SVM,0.12070636040425073,0.12070636040425073,0.0
423,100,ACC,SVM,0.05041472130441771,0.10041472130441771,0.05
424,100,ACC,SVM,0.0836066771490056,0.5163933228509944,0.6
425,100,ACC,SVM,0.0908361057005922,0.7091638942994078,0.8
426,100,ACC,SVM,0.09362275140258083,0.32362275140258084,0.23
427,100,ACC,SVM,0.069961188401093,0.770038811598907,0.84
428,100,ACC,SVM,0.04026890175450121,0.09026890175450121,0.05
429,100,ACC,SVM,0.1111277448004252,0.6888722551995748,0.8
430,100,ACC,SVM,0.17025282750092607,0.749747172499074,0.92
431,100,ACC,SVM,0.10141938390025806,0.668580616099742,0.77
432,100,ACC,SVM,0.12287757939942312,0.5671224206005768,0.69
433,100,ACC,SVM,0.07010700795100955,0.7598929920489904,0.83
434,100,ACC,SVM,0.13143545815383323,0.17143545815383324,0.04
435,100,ACC,SVM,0.02216455590341576,0.22216455590341577,0.2
436,100,ACC,SVM,0.11231037545333228,0.23231037545333227,0.12
437,100,ACC,SVM,0.01404413579875513,0.48595586420124487,0.5
438,100,ACC,SVM,0.09171102300009104,0.648288976999909,0.74
439,100,ACC,SVM,0.0020026620999241684,0.6279973379000758,0.63
440,100,ACC,SVM,0.10025282750092601,0.749747172499074,0.85
441,100,ACC,SVM,0.11274783410308178,0.2627478341030818,0.15
442,100,ACC,SVM,0.10200266209992415,0.6279973379000758,0.73
443,100,ACC,SVM,0.03216455590341577,0.22216455590341577,0.19
444,100,ACC,SVM,0.03333111230274777,0.3033311123027478,0.27
445,100,ACC,SVM,0.13287757939942313,0.5671224206005768,0.7
446,100,ACC,SVM,0.17952372975134345,0.8004762702486565,0.98
447,100,ACC,SVM,0.09360667714900561,0.5163933228509944,0.61
448,100,ACC,SVM,0.06056054085433421,0.11056054085433421,0.05
449,100,ACC,SVM,0.0124401207496736,0.5975598792503264,0.61
450,100,ACC,SVM,0.15172709725366626,0.19172709725366627,0.04
451,100,ACC,SVM,0.10996118840109304,0.770038811598907,0.88
452,100,ACC,SVM,0.17346085759908914,0.5265391424009108,0.7
453,100,ACC,SVM,0.05216455590341576,0.22216455590341577,0.17
454,100,ACC,SVM,0.08143545815383324,0.17143545815383324,0.09
455,100,ACC,SVM,0.04216455590341578,0.22216455590341577,0.18
456,100,ACC,SVM,0.108502992901928,0.871497007098072,0.98
457,100,ACC,SVM,0.06550233129792016,0.38449766870207985,0.45
458,100,ACC,SVM,0.11141938390025807,0.668580616099742,0.78
459,100,ACC,SVM,0.11360667714900563,0.5163933228509944,0.63
460,100,ACC,SVM,0.023169218499256017,0.5468307815007439,0.57
461,100,ACC,SVM,0.11260201455316526,0.2526020145531653,0.14
462,100,ACC,SVM,0.16996118840109298,0.770038811598907,0.94
463,100,ACC,SVM,0.023622751402580855,0.32362275140258084,0.3
464,100,ACC,SVM,0.08404413579875508,0.48595586420124487,0.57
465,100,ACC,SVM,0.021419383900257993,0.668580616099742,0.69
466,100,ACC,SVM,0.022148481649840623,0.6178515183501594,0.64
467,100,ACC,SVM,0.16996118840109298,0.770038811598907,0.94
468,100,ACC,SVM,0.09231037545333226,0.23231037545333227,0.14
469,100,ACC,SVM,0.003898316248838629,0.49610168375116137,0.5
470,100,ACC,SVM,0.05551840555149534,0.45551840555149536,0.4
471,100,ACC,SVM,0.026101683751161397,0.49610168375116137,0.47
472,100,ACC,SVM,0.10201873635349927,0.21201873635349927,0.11
473,100,ACC,SVM,0.04143545815383323,0.17143545815383324,0.13
474,100,ACC,SVM,0.06376857095249733,0.33376857095249735,0.27
475,100,ACC,SVM,0.0439143905024138,0.3439143905024138,0.3
476,100,ACC,SVM,0.005064872648170682,0.4149351273518293,0.42
477,100,ACC,SVM,0.07331503804917261,0.5366849619508274,0.61
478,100,ACC,SVM,0.03858061609974195,0.668580616099742,0.63
479,100,ACC,SVM,0.0052106921980871745,0.4047893078019128,0.41
480,100,ACC,SVM,0.005356511748003667,0.39464348825199635,0.4
481,100,ACC,SVM,0.008127083196417223,0.20187291680358277,0.21
482,100,ACC,SVM,0.033169218499256026,0.5468307815007439,0.58
483,100,ACC,SVM,0.033914390502413794,0.3439143905024138,0.31
484,100,ACC,SVM,0.10085217995416726,0.13085217995416726,0.03
485,100,ACC,SVM,0.025226766451662386,0.43522676645166236,0.41
486,100,ACC,SVM,0.036247503301077955,0.5062475033010779,0.47
487,100,ACC,SVM,0.09347693185266429,0.3134769318526643,0.22
488,100,ACC,SVM,0.01302339894933957,0.5569766010506604,0.57
489,100,ACC,SVM,0.023315038049172676,0.5366849619508274,0.56
490,100,ACC,SVM,0.10244012074967357,0.5975598792503264,0.7
491,100,ACC,SVM,0.06273175984950674,0.5772682401504933,0.64
492,100,ACC,SVM,0.011856842550007629,0.6381431574499924,0.65
493,100,ACC,SVM,0.033914390502413794,0.3439143905024138,0.31
494,100,ACC,SVM,0.050544466600759175,0.7294555333992409,0.78
495,100,ACC,SVM,0.03375249669892211,0.5062475033010779,0.54
496,100,ACC,SVM,0.025210692198087192,0.4047893078019128,0.43
497,100,ACC,SVM,0.06302339894933962,0.5569766010506604,0.62
498,100,ACC,SVM,0.054935127351829316,0.4149351273518293,0.36
499,100,ACC,SVM,0.013898316248838638,0.49610168375116137,0.51
500,100,ACC,SVM,0.09185684255000759,0.6381431574499924,0.73
501,100,ACC,SVM,0.1606902861506756,0.7193097138493244,0.88
502,100,ACC,SVM,0.10937791020142706,0.810622089798573,0.92
503,100,ACC,SVM,0.03668496195082738,0.5366849619508274,0.5
504,100,ACC,SVM,0.05433577489858821,0.4656642251014118,0.52
505,100,ACC,SVM,0.12141938390025808,0.668580616099742,0.79
506,100,ACC,SVM,0.0542060296022468,0.3642060296022468,0.31
507,100,ACC,SVM,0.15127356435034156,0.6787264356496584,0.83
508,100,ACC,SVM,0.02433577489858818,0.4656642251014118,0.49
509,100,ACC,SVM,0.10201873635349927,0.21201873635349927,0.11
510,100,ACC,SVM,0.10143545815383323,0.17143545815383324,0.07
511,100,ACC,SVM,0.10039864705084256,0.7396013529491574,0.84
512,100,ACC,SVM,0.10114381905400026,0.15114381905400026,0.05
513,100,ACC,SVM,0.04362275140258082,0.32362275140258084,0.28
514,100,ACC,SVM,0.013914390502413776,0.3439143905024138,0.33
515,100,ACC,SVM,0.08260201455316526,0.2526020145531653,0.17
516,100,ACC,SVM,0.13537258600157887,0.44537258600157886,0.31
517,100,ACC,SVM,0.06127356435034159,0.6787264356496584,0.74
518,100,ACC,SVM,0.15128963860391675,0.16128963860391676,0.01
519,100,ACC,SVM,0.151419383900258,0.668580616099742,0.82
520,100,ACC,SVM,0.16112774480042513,0.6888722551995748,0.85
521,100,ACC,SVM,0.034789307801912805,0.4047893078019128,0.37
522,100,ACC,SVM,0.07216455590341578,0.22216455590341577,0.15
523,100,ACC,SVM,0.012585940299590148,0.5874140597004098,0.6
524,100,ACC,SVM,0.1527478341030818,0.2627478341030818,0.11
525,100,ACC,SVM,0.024497668702079867,0.38449766870207985,0.36
526,100,ACC,SVM,0.15966954930125998,0.79033045069874,0.95
527,100,ACC,SVM,0.13879463200176112,0.8512053679982389,0.99
528,100,ACC,SVM,0.12171102300009107,0.648288976999909,0.77
529,100,ACC,SVM,0.044060210052330295,0.3540602100523303,0.31
530,100,ACC,SVM,0.10273175984950678,0.5772682401504933,0.68
531,100,ACC,SVM,0.09229430119975712,0.6077056988002428,0.7
532,100,ACC,SVM,0.0349351273518293,0.4149351273518293,0.38
533,100,ACC,SVM,0.0018568425500076202,0.6381431574499924,0.64
534,100,ACC,SVM,0.13099799950408372,0.14099799950408373,0.01
535,100,ACC,SVM,0.03231037545333226,0.23231037545333227,0.2
536,100,ACC,SVM,0.023898316248838647,0.49610168375116137,0.52
537,100,ACC,SVM,0.09260201455316527,0.2526020145531653,0.16
538,100,ACC,SVM,0.06216455590341577,0.22216455590341577,0.16
539,100,ACC,SVM,0.161419383900258,0.668580616099742,0.83
540,100,ACC,SVM,0.22010700795100957,0.7598929920489904,0.98
541,100,ACC,SVM,0.07418995534867168,0.47581004465132837,0.55
542,100,ACC,SVM,0.07010700795100955,0.7598929920489904,0.83
543,100,ACC,SVM,0.13879463200176112,0.8512053679982389,0.99
544,100,ACC,SVM,0.10245619500324876,0.24245619500324878,0.14
545,100,ACC,SVM,0.014919053098254142,0.42508094690174586,0.44
546,100,ACC,SVM,0.02493512735182929,0.4149351273518293,0.39
547,100,ACC,SVM,0.13201873635349926,0.21201873635349927,0.08
548,100,ACC,SVM,0.0915652034501746,0.6584347965498254,0.75
549,100,ACC,SVM,0.004919053098254134,0.42508094690174586,0.43
550,100,ACC,SVM,0.0044815944485046555,0.45551840555149536,0.46
551,100,ACC,SVM,0.09245619500324878,0.24245619500324878,0.15
552,100,ACC,SVM,0.008564541846166757,0.17143545815383324,0.18
553,100,ACC,SVM,0.20098192525050873,0.6990180747494913,0.9
554,100,ACC,SVM,0.09085217995416725,0.13085217995416726,0.04
555,100,ACC,SVM,0.08347693185266428,0.3134769318526643,0.23
556,100,ACC,SVM,0.07420602960224681,0.3642060296022468,0.29
557,100,ACC,SVM,0.10550233129792014,0.38449766870207985,0.49
558,100,ACC,SVM,0.07375249669892203,0.5062475033010779,0.58
559,100,ACC,SVM,0.03448159444850463,0.45551840555149536,0.49
560,100,ACC,SVM,0.06099799950408373,0.14099799950408373,0.08
561,100,ACC,SVM,0.1039143905024138,0.3439143905024138,0.24
562,100,ACC,SVM,0.15112774480042512,0.6888722551995748,0.84
563,100,ACC,SVM,0.12375249669892208,0.5062475033010779,0.63
564,100,ACC,SVM,0.12360667714900564,0.5163933228509944,0.64
565,100,ACC,SVM,0.042002662099924204,0.6279973379000758,0.67
566,100,ACC,SVM,0.07112774480042516,0.6888722551995748,0.76
567,100,ACC,SVM,0.09099799950408373,0.14099799950408373,0.05
568,100,ACC,SVM,0.024497668702079867,0.38449766870207985,0.36
569,100,ACC,SVM,0.047268240150493246,0.5772682401504933,0.53
570,100,ACC,SVM,0.09508094690174584,0.42508094690174586,0.33
571,100,ACC,SVM,0.090252827500926,0.749747172499074,0.84
572,100,ACC,SVM,0.06506487264817068,0.4149351273518293,0.48
573,100,ACC,SVM,0.06098192525050872,0.6990180747494913,0.76
574,100,ACC,SVM,0.12054446660075913,0.7294555333992409,0.85
575,100,ACC,SVM,0.01404413579875513,0.48595586420124487,0.5
576,100,ACC,SVM,0.10966954930126005,0.79033045069874,0.9
577,100,ACC,SVM,0.02302339894933958,0.5569766010506604,0.58
578,100,ACC,SVM,0.11039864705084257,0.7396013529491574,0.85
579,100,ACC,SVM,0.003914390502413767,0.3439143905024138,0.34
580,100,ACC,SVM,0.07506487264817069,0.4149351273518293,0.49
581,100,ACC,SVM,0.026976601050660354,0.5569766010506604,0.53
582,100,ACC,SVM,0.08158127770374976,0.18158127770374977,0.1
583,100,ACC,SVM,0.05623142904750267,0.33376857095249735,0.39
584,100,ACC,SVM,0.11966954930126006,0.79033045069874,0.91
585,100,ACC,SVM,0.08316921849925607,0.5468307815007439,0.63
586,100,ACC,SVM,0.07245619500324876,0.24245619500324878,0.17
587,100,ACC,SVM,0.013914390502413776,0.3439143905024138,0.33
588,100,ACC,SVM,0.08289365365299833,0.27289365365299834,0.19
589,100,ACC,SVM,0.14128963860391677,0.16128963860391676,0.02
590,100,ACC,SVM,0.18039864705084263,0.7396013529491574,0.92
591,100,ACC,SVM,0.015518405551495362,0.45551840555149536,0.44
592,100,ACC,SVM,0.0642060296022468,0.3642060296022468,0.3
593,100,ACC,SVM,0.1141899553486716,0.47581004465132837,0.59
594,100,ACC,SVM,0.18158127770374977,0.18158127770374977,0.0
595,100,ACC,SVM,0.04347693185266427,0.3134769318526643,0.27
596,100,ACC,SVM,0.12273175984950668,0.5772682401504933,0.7
597,100,ACC,SVM,0.02229430119975717,0.6077056988002428,0.63
598,100,ACC,SVM,0.18966954930126,0.79033045069874,0.98
599,100,ACC,SVM,0.08331503804917262,0.5366849619508274,0.62
600,100,ACC,SVM,0.014481594448504609,0.45551840555149536,0.47
601,100,ACC,SVM,0.0001070079510095967,0.7598929920489904,0.76
602,100,ACC,SVM,0.18069028615067562,0.7193097138493244,0.9
603,100,ACC,SVM,0.07171102300009102,0.648288976999909,0.72
604,100,ACC,SVM,0.1087946320017611,0.8512053679982389,0.96
605,100,ACC,SVM,0.10127356435034163,0.6787264356496584,0.78
606,100,ACC,SVM,0.13054446660075913,0.7294555333992409,0.86
607,100,ACC,SVM,0.061435458153833236,0.17143545815383324,0.11
608,100,ACC,SVM,0.07156520345017459,0.6584347965498254,0.73
609,100,ACC,SVM,0.04535651174800365,0.39464348825199635,0.44
610,100,ACC,SVM,0.07418995534867168,0.47581004465132837,0.55
611,100,ACC,SVM,0.09302339894933964,0.5569766010506604,0.65
612,100,ACC,SVM,0.210252827500926,0.749747172499074,0.96
613,100,ACC,SVM,0.15923209065151056,0.8207679093484894,0.98
614,100,ACC,SVM,0.04362275140258082,0.32362275140258084,0.28
615,100,ACC,SVM,0.06141938390025803,0.668580616099742,0.73
616,100,ACC,SVM,0.07141938390025804,0.668580616099742,0.74
617,100,ACC,SVM,0.05464348825199633,0.39464348825199635,0.34
618,100,ACC,SVM,0.06158127770374977,0.18158127770374977,0.12
619,100,ACC,SVM,0.08070636040425072,0.12070636040425073,0.04
620,100,ACC,SVM,0.010184631148823398,0.7801846311488234,0.77
621,100,ACC,SVM,0.005955864201244887,0.48595586420124487,0.48
622,100,ACC,SVM,0.169377910201427,0.810622089798573,0.98
623,100,ACC,SVM,0.0044815944485046555,0.45551840555149536,0.46
624,100,ACC,SVM,0.159377910201427,0.810622089798573,0.97
625,100,ACC,SVM,0.0052106921980871745,0.4047893078019128,0.41
626,100,ACC,SVM,0.09098192525050874,0.6990180747494913,0.79
627,100,ACC,SVM,0.07114381905400026,0.15114381905400026,0.08
628,100,ACC,SVM,0.09448159444850468,0.45551840555149536,0.55
629,100,ACC,SVM,0.07054446660075919,0.7294555333992409,0.8
630,100,ACC,SVM,0.12966954930126007,0.79033045069874,0.92
631,100,ACC,SVM,0.1108361057005921,0.7091638942994078,0.82
632,100,ACC,SVM,0.15158127770374977,0.18158127770374977,0.03
633,100,ACC,SVM,0.004351849152163356,0.37435184915216335,0.37
634,100,ACC,SVM,0.08070636040425072,0.12070636040425073,0.04
635,100,ACC,SVM,0.08158127770374976,0.18158127770374977,0.1
636,100,ACC,SVM,0.011565203450174644,0.6584347965498254,0.67
637,100,ACC,SVM,0.1327317598495067,0.5772682401504933,0.71
638,100,ACC,SVM,0.03039864705084261,0.7396013529491574,0.77
639,100,ACC,SVM,0.11025282750092602,0.749747172499074,0.86
640,100,ACC,SVM,0.010690286150675576,0.7193097138493244,0.73
641,100,ACC,SVM,0.04010700795100963,0.7598929920489904,0.8
642,100,ACC,SVM,0.12128963860391676,0.16128963860391676,0.04
643,100,ACC,SVM,0.10376857095249734,0.33376857095249735,0.23
644,100,ACC,SVM,0.018143157449992398,0.6381431574499924,0.62
645,100,ACC,SVM,0.10025282750092601,0.749747172499074,0.85
646,100,ACC,SVM,0.10041472130441771,0.10041472130441771,0.0
647,100,ACC,SVM,0.0443357748985882,0.4656642251014118,0.51
648,100,ACC,SVM,0.05214848164984065,0.6178515183501594,0.67
649,100,ACC,SVM,0.18187291680358278,0.20187291680358277,0.02
650,100,ACC,SVM,0.004789307801912779,0.4047893078019128,0.4
651,100,ACC,SVM,0.18083610570059216,0.7091638942994078,0.89
652,100,ACC,SVM,0.10287757939942321,0.5671224206005768,0.67
653,100,ACC,SVM,0.12406021005233028,0.3540602100523303,0.23
654,100,ACC,SVM,0.059669549301260005,0.79033045069874,0.85
655,100,ACC,SVM,0.03666888769725224,0.3033311123027478,0.34
656,100,ACC,SVM,0.19156520345017458,0.6584347965498254,0.85
657,100,ACC,SVM,0.033622751402580864,0.32362275140258084,0.29
658,100,ACC,SVM,0.043169218499256035,0.5468307815007439,0.59
659,100,ACC,SVM,0.00550233129792016,0.38449766870207985,0.39
660,100,ACC,SVM,0.013039473202914764,0.2830394732029148,0.27
661,100,ACC,SVM,0.08966954930126003,0.79033045069874,0.88
662,100,ACC,SVM,0.04216455590341578,0.22216455590341577,0.18
663,100,ACC,SVM,0.07114381905400026,0.15114381905400026,0.08
664,100,ACC,SVM,0.06710634634700169,0.27289365365299834,0.34
665,100,ACC,SVM,0.07185684255000757,0.6381431574499924,0.71
666,100,ACC,SVM,0.10098192525050875,0.6990180747494913,0.8
667,100,ACC,SVM,0.13879463200176112,0.8512053679982389,0.99
668,100,ACC,SVM,0.09449766870207987,0.38449766870207985,0.29
669,100,ACC,SVM,0.005356511748003667,0.39464348825199635,0.4
670,100,ACC,SVM,0.04143545815383323,0.17143545815383324,0.13
671,100,ACC,SVM,0.09418995534867158,0.47581004465132837,0.57
672,100,ACC,SVM,0.16923209065151057,0.8207679093484894,0.99
673,100,ACC,SVM,0.08214848164984057,0.6178515183501594,0.7
674,100,ACC,SVM,0.05331503804917259,0.5366849619508274,0.59
675,100,ACC,SVM,0.004643488251996342,0.39464348825199635,0.39
676,100,ACC,SVM,0.24141938390025808,0.668580616099742,0.91
677,100,ACC,SVM,0.004044135798755122,0.48595586420124487,0.49
678,100,ACC,SVM,0.07187291680358276,0.20187291680358277,0.13
679,100,ACC,SVM,0.0465230681473357,0.3134769318526643,0.36
680,100,ACC,SVM,0.10128963860391677,0.16128963860391676,0.06
681,100,ACC,SVM,0.03231037545333226,0.23231037545333227,0.2
682,100,ACC,SVM,0.08026890175450122,0.09026890175450121,0.01
683,100,ACC,SVM,0.05624750330107792,0.5062475033010779,0.45
684,100,ACC,SVM,0.0020026620999241684,0.6279973379000758,0.63
685,100,ACC,SVM,0.026523068147335738,0.3134769318526643,0.34
686,100,ACC,SVM,0.015210692198087183,0.4047893078019128,0.42
687,100,ACC,SVM,0.21039864705084255,0.7396013529491574,0.95
688,100,ACC,SVM,0.12200266209992416,0.6279973379000758,0.75
689,100,ACC,SVM,0.043898316248838665,0.49610168375116137,0.54
690,100,ACC,SVM,0.017252165896918248,0.2627478341030818,0.28
691,100,ACC,SVM,0.11996118840109304,0.770038811598907,0.89
692,100,ACC,SVM,0.07333111230274778,0.3033311123027478,0.23
693,100,ACC,SVM,0.0949351273518293,0.4149351273518293,0.32
694,100,ACC,SVM,0.08937791020142705,0.810622089798573,0.9
695,100,ACC,SVM,0.03404413579875515,0.48595586420124487,0.52
696,100,ACC,SVM,0.1018568425500076,0.6381431574499924,0.74
697,100,ACC,SVM,0.043169218499256035,0.5468307815007439,0.59
698,100,ACC,SVM,0.04229430119975719,0.6077056988002428,0.65
699,100,ACC,SVM,0.043768570952497365,0.33376857095249735,0.29
700,100,ACC,SVM,0.0734769318526643,0.3134769318526643,0.24
701,100,ACC,SVM,0.036960526797085225,0.2830394732029148,0.32
702,100,ACC,SVM,0.08231037545333228,0.23231037545333227,0.15
703,100,ACC,SVM,0.14054446660075914,0.7294555333992409,0.87
704,100,ACC,SVM,0.007106346347001691,0.27289365365299834,0.28
705,100,ACC,SVM,0.053752496698922125,0.5062475033010779,0.56
706,100,ACC,SVM,0.050398647050842627,0.7396013529491574,0.79
707,100,ACC,SVM,0.09112774480042518,0.6888722551995748,0.78
708,100,ACC,SVM,0.01537258600157887,0.44537258600157886,0.43
709,100,ACC,SVM,0.06521069219808717,0.4047893078019128,0.47
710,100,ACC,SVM,0.15908627110159412,0.8309137288984059,0.99
711,100,ACC,SVM,0.042002662099924204,0.6279973379000758,0.67
712,100,ACC,SVM,0.18200266209992422,0.6279973379000758,0.81
713,100,ACC,SVM,0.1198153688511766,0.7801846311488234,0.9
714,100,ACC,SVM,0.09112774480042518,0.6888722551995748,0.78
715,100,ACC,SVM,0.04216455590341578,0.22216455590341577,0.18
716,100,ACC,SVM,0.07404413579875518,0.48595586420124487,0.56
717,100,ACC,SVM,0.12216455590341577,0.22216455590341577,0.1
718,100,ACC,SVM,0.1437524966989221,0.5062475033010779,0.65
719,100,ACC,SVM,0.10894045155167753,0.8410595484483224,0.95
720,100,ACC,SVM,0.06462741399842115,0.44537258600157886,0.51
721,100,ACC,SVM,0.02551840555149537,0.45551840555149536,0.43
722,100,ACC,SVM,0.11099799950408373,0.14099799950408373,0.03
723,100,ACC,SVM,0.13937791020142698,0.810622089798573,0.95
724,100,ACC,SVM,0.06128963860391676,0.16128963860391676,0.1
725,100,ACC,SVM,0.09085217995416725,0.13085217995416726,0.04
726,100,ACC,SVM,0.08362275140258085,0.32362275140258084,0.24
727,100,ACC,SVM,0.09114381905400026,0.15114381905400026,0.06
728,100,ACC,SVM,0.11623142904750267,0.33376857095249735,0.45
729,100,ACC,SVM,0.013898316248838638,0.49610168375116137,0.51
730,100,ACC,SVM,0.016814707247168714,0.2931852927528313,0.31
731,100,ACC,SVM,0.16201873635349928,0.21201873635349927,0.05
732,100,ACC,SVM,0.010706360404250728,0.12070636040425073,0.11
733,100,ACC,SVM,0.004497668702079849,0.38449766870207985,0.38
734,100,ACC,SVM,0.08099799950408373,0.14099799950408373,0.06
735,100,ACC,SVM,0.09244012074967356,0.5975598792503264,0.69
736,100,ACC,SVM,0.08303947320291477,0.2830394732029148,0.2
737,100,ACC,SVM,0.013476931852664298,0.3134769318526643,0.3
738,100,ACC,SVM,0.004643488251996342,0.39464348825199635,0.39
739,100,ACC,SVM,0.01535651174800362,0.39464348825199635,0.41
740,100,ACC,SVM,0.09026890175450121,0.09026890175450121,0.0
741,100,ACC,SVM,0.08172709725366627,0.19172709725366627,0.11
742,100,ACC,SVM,0.1609819252505087,0.6990180747494913,0.86
743,100,ACC,SVM,0.13085217995416726,0.13085217995416726,0.0
744,100,ACC,SVM,0.05462741399842114,0.44537258600157886,0.5
745,100,ACC,SVM,0.024481594448504618,0.45551840555149536,0.48
746,100,ACC,SVM,0.02666888769725223,0.3033311123027478,0.33
