,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
472,472,100,CC,LITETime,0.06000000000000001,0.17,0.11
473,473,100,CC,LITETime,0.12,0.25,0.13
474,474,100,CC,LITETime,0.03999999999999998,0.31,0.27
475,475,100,CC,LITETime,0.010000000000000009,0.29,0.3
476,476,100,CC,LITETime,0.019999999999999962,0.4,0.42
477,477,100,CC,LITETime,0.10999999999999999,0.5,0.61
478,478,100,CC,LITETime,0.07999999999999996,0.55,0.63
479,479,100,CC,LITETime,0.04999999999999999,0.36,0.41
480,480,100,CC,LITETime,0.020000000000000018,0.38,0.4
481,481,100,CC,LITETime,0.03,0.24,0.21
482,482,100,CC,LITETime,0.05999999999999994,0.52,0.58
483,483,100,CC,LITETime,0.010000000000000009,0.3,0.31
484,484,100,CC,LITETime,0.08,0.11,0.03
485,485,100,CC,LITETime,0.010000000000000009,0.42,0.41
486,486,100,CC,LITETime,0.009999999999999953,0.46,0.47
487,487,100,CC,LITETime,0.1,0.32,0.22
488,488,100,CC,LITETime,0.06999999999999995,0.5,0.57
489,489,100,CC,LITETime,0.08000000000000007,0.48,0.56
490,490,100,CC,LITETime,0.1399999999999999,0.56,0.7
491,491,100,CC,LITETime,0.13,0.51,0.64
492,492,100,CC,LITETime,0.09999999999999998,0.55,0.65
493,493,100,CC,LITETime,0.030000000000000027,0.34,0.31
494,494,100,CC,LITETime,0.08000000000000007,0.7,0.78
495,495,100,CC,LITETime,0.10000000000000003,0.44,0.54
496,496,100,CC,LITETime,0.020000000000000018,0.41,0.43
497,497,100,CC,LITETime,0.18,0.44,0.62
498,498,100,CC,LITETime,0.040000000000000036,0.4,0.36
499,499,100,CC,LITETime,0.04999999999999999,0.46,0.51
500,500,100,CC,LITETime,0.16000000000000003,0.57,0.73
501,501,100,CC,LITETime,0.27,0.61,0.88
502,502,100,CC,LITETime,0.21000000000000008,0.71,0.92
503,503,100,CC,LITETime,0.03999999999999998,0.46,0.5
504,504,100,CC,LITETime,0.09000000000000002,0.43,0.52
505,505,100,CC,LITETime,0.20000000000000007,0.59,0.79
506,506,100,CC,LITETime,0.010000000000000009,0.3,0.31
507,507,100,CC,LITETime,0.20999999999999996,0.62,0.83
508,508,100,CC,LITETime,0.07,0.42,0.49
509,509,100,CC,LITETime,0.13,0.24,0.11
510,510,100,CC,LITETime,0.09,0.16,0.07
511,511,100,CC,LITETime,0.18999999999999995,0.65,0.84
512,512,100,CC,LITETime,0.13,0.18,0.05
513,513,100,CC,LITETime,0.04999999999999999,0.33,0.28
514,514,100,CC,LITETime,0.020000000000000018,0.31,0.33
515,515,100,CC,LITETime,0.03999999999999998,0.21,0.17
516,516,100,CC,LITETime,0.07,0.38,0.31
517,517,100,CC,LITETime,0.08999999999999997,0.65,0.74
518,518,100,CC,LITETime,0.1,0.11,0.01
519,519,100,CC,LITETime,0.16999999999999993,0.65,0.82
520,520,100,CC,LITETime,0.24,0.61,0.85
521,521,100,CC,LITETime,0.07,0.44,0.37
522,522,100,CC,LITETime,0.07,0.22,0.15
523,523,100,CC,LITETime,0.039999999999999925,0.56,0.6
524,524,100,CC,LITETime,0.09000000000000001,0.2,0.11
525,525,100,CC,LITETime,0.03999999999999998,0.32,0.36
526,526,100,CC,LITETime,0.25,0.7,0.95
527,527,100,CC,LITETime,0.22999999999999998,0.76,0.99
528,528,100,CC,LITETime,0.19000000000000006,0.58,0.77
529,529,100,CC,LITETime,0.030000000000000027,0.34,0.31
530,530,100,CC,LITETime,0.14,0.54,0.68
531,531,100,CC,LITETime,0.12,0.58,0.7
532,532,100,CC,LITETime,0.04999999999999999,0.33,0.38
533,533,100,CC,LITETime,0.07999999999999996,0.56,0.64
534,534,100,CC,LITETime,0.13,0.14,0.01
535,535,100,CC,LITETime,0.03,0.23,0.2
536,536,100,CC,LITETime,0.020000000000000018,0.5,0.52
537,537,100,CC,LITETime,0.010000000000000009,0.15,0.16
538,538,100,CC,LITETime,0.11000000000000001,0.27,0.16
539,539,100,CC,LITETime,0.21999999999999997,0.61,0.83
540,540,100,CC,LITETime,0.31999999999999995,0.66,0.98
541,541,100,CC,LITETime,0.07000000000000006,0.48,0.55
542,542,100,CC,LITETime,0.17999999999999994,0.65,0.83
543,543,100,CC,LITETime,0.24,0.75,0.99
544,544,100,CC,LITETime,0.07999999999999999,0.22,0.14
545,545,100,CC,LITETime,0.030000000000000027,0.41,0.44
546,546,100,CC,LITETime,0.010000000000000009,0.38,0.39
547,547,100,CC,LITETime,0.09000000000000001,0.17,0.08
548,548,100,CC,LITETime,0.14,0.61,0.75
549,549,100,CC,LITETime,0.020000000000000018,0.41,0.43
550,550,100,CC,LITETime,0.06,0.4,0.46
551,551,100,CC,LITETime,0.09,0.24,0.15
552,552,100,CC,LITETime,0.03999999999999998,0.14,0.18
553,553,100,CC,LITETime,0.25,0.65,0.9
554,554,100,CC,LITETime,0.10999999999999999,0.15,0.04
555,555,100,CC,LITETime,0.07999999999999999,0.31,0.23
556,556,100,CC,LITETime,0.020000000000000018,0.31,0.29
557,557,100,CC,LITETime,0.12,0.37,0.49
558,558,100,CC,LITETime,0.08999999999999997,0.49,0.58
559,559,100,CC,LITETime,0.08000000000000002,0.41,0.49
560,560,100,CC,LITETime,0.08,0.16,0.08
561,561,100,CC,LITETime,0.040000000000000036,0.28,0.24
562,562,100,CC,LITETime,0.17999999999999994,0.66,0.84
563,563,100,CC,LITETime,0.09999999999999998,0.53,0.63
564,564,100,CC,LITETime,0.18,0.46,0.64
565,565,100,CC,LITETime,0.050000000000000044,0.62,0.67
566,566,100,CC,LITETime,0.14,0.62,0.76
567,567,100,CC,LITETime,0.09000000000000001,0.14,0.05
568,568,100,CC,LITETime,0.010000000000000009,0.35,0.36
569,569,100,CC,LITETime,0.0,0.53,0.53
570,570,100,CC,LITETime,0.06,0.39,0.33
571,571,100,CC,LITETime,0.13,0.71,0.84
572,572,100,CC,LITETime,0.10999999999999999,0.37,0.48
573,573,100,CC,LITETime,0.15000000000000002,0.61,0.76
574,574,100,CC,LITETime,0.19999999999999996,0.65,0.85
575,575,100,CC,LITETime,0.06,0.44,0.5
576,576,100,CC,LITETime,0.17000000000000004,0.73,0.9
577,577,100,CC,LITETime,0.029999999999999916,0.55,0.58
578,578,100,CC,LITETime,0.16999999999999993,0.68,0.85
579,579,100,CC,LITETime,0.07,0.27,0.34
580,580,100,CC,LITETime,0.14,0.35,0.49
581,581,100,CC,LITETime,0.08000000000000002,0.45,0.53
582,582,100,CC,LITETime,0.12,0.22,0.1
583,583,100,CC,LITETime,0.040000000000000036,0.35,0.39
584,584,100,CC,LITETime,0.25,0.66,0.91
585,585,100,CC,LITETime,0.09999999999999998,0.53,0.63
586,586,100,CC,LITETime,0.009999999999999981,0.18,0.17
587,587,100,CC,LITETime,0.010000000000000009,0.32,0.33
588,588,100,CC,LITETime,0.07,0.26,0.19
589,589,100,CC,LITETime,0.17,0.19,0.02
590,590,100,CC,LITETime,0.21000000000000008,0.71,0.92
591,591,100,CC,LITETime,0.03999999999999998,0.4,0.44
592,592,100,CC,LITETime,0.06,0.36,0.3
593,593,100,CC,LITETime,0.10999999999999999,0.48,0.59
594,594,100,CC,LITETime,0.17,0.17,0.0
595,595,100,CC,LITETime,0.019999999999999962,0.29,0.27
596,596,100,CC,LITETime,0.17999999999999994,0.52,0.7
597,597,100,CC,LITETime,0.010000000000000009,0.62,0.63
598,598,100,CC,LITETime,0.28,0.7,0.98
599,599,100,CC,LITETime,0.12,0.5,0.62
600,600,100,CC,LITETime,0.03999999999999998,0.43,0.47
601,601,100,CC,LITETime,0.13,0.63,0.76
602,602,100,CC,LITETime,0.29000000000000004,0.61,0.9
603,603,100,CC,LITETime,0.12,0.6,0.72
604,604,100,CC,LITETime,0.1499999999999999,0.81,0.96
605,605,100,CC,LITETime,0.17000000000000004,0.61,0.78
606,606,100,CC,LITETime,0.20999999999999996,0.65,0.86
607,607,100,CC,LITETime,0.08,0.19,0.11
608,608,100,CC,LITETime,0.09999999999999998,0.63,0.73
609,609,100,CC,LITETime,0.010000000000000009,0.43,0.44
610,610,100,CC,LITETime,0.08000000000000007,0.47,0.55
611,611,100,CC,LITETime,0.10999999999999999,0.54,0.65
612,612,100,CC,LITETime,0.25,0.71,0.96
613,613,100,CC,LITETime,0.20999999999999996,0.77,0.98
614,614,100,CC,LITETime,0.019999999999999962,0.3,0.28
615,615,100,CC,LITETime,0.13,0.6,0.73
616,616,100,CC,LITETime,0.15000000000000002,0.59,0.74
617,617,100,CC,LITETime,0.030000000000000027,0.31,0.34
618,618,100,CC,LITETime,0.03,0.15,0.12
619,619,100,CC,LITETime,0.07,0.11,0.04
620,620,100,CC,LITETime,0.06000000000000005,0.71,0.77
621,621,100,CC,LITETime,0.07999999999999996,0.4,0.48
622,622,100,CC,LITETime,0.25,0.73,0.98
623,623,100,CC,LITETime,0.02999999999999997,0.49,0.46
624,624,100,CC,LITETime,0.25,0.72,0.97
625,625,100,CC,LITETime,0.009999999999999953,0.4,0.41
626,626,100,CC,LITETime,0.13,0.66,0.79
627,627,100,CC,LITETime,0.13,0.21,0.08
628,628,100,CC,LITETime,0.15000000000000002,0.4,0.55
629,629,100,CC,LITETime,0.13,0.67,0.8
630,630,100,CC,LITETime,0.19000000000000006,0.73,0.92
631,631,100,CC,LITETime,0.16999999999999993,0.65,0.82
632,632,100,CC,LITETime,0.18,0.21,0.03
633,633,100,CC,LITETime,0.03999999999999998,0.33,0.37
634,634,100,CC,LITETime,0.12,0.16,0.04
635,635,100,CC,LITETime,0.1,0.2,0.1
636,636,100,CC,LITETime,0.09000000000000008,0.58,0.67
637,637,100,CC,LITETime,0.16999999999999993,0.54,0.71
638,638,100,CC,LITETime,0.15000000000000002,0.62,0.77
639,639,100,CC,LITETime,0.16000000000000003,0.7,0.86
640,640,100,CC,LITETime,0.08999999999999997,0.64,0.73
641,641,100,CC,LITETime,0.1100000000000001,0.69,0.8
642,642,100,CC,LITETime,0.09,0.13,0.04
643,643,100,CC,LITETime,0.09,0.32,0.23
644,644,100,CC,LITETime,0.09999999999999998,0.52,0.62
645,645,100,CC,LITETime,0.15000000000000002,0.7,0.85
646,646,100,CC,LITETime,0.13,0.13,0.0
647,647,100,CC,LITETime,0.08000000000000002,0.43,0.51
648,648,100,CC,LITETime,0.14,0.53,0.67
649,649,100,CC,LITETime,0.18000000000000002,0.2,0.02
650,650,100,CC,LITETime,0.07,0.33,0.4
651,651,100,CC,LITETime,0.28,0.61,0.89
652,652,100,CC,LITETime,0.15000000000000002,0.52,0.67
653,653,100,CC,LITETime,0.11000000000000001,0.34,0.23
654,654,100,CC,LITETime,0.08999999999999997,0.76,0.85
655,655,100,CC,LITETime,0.07,0.27,0.34
656,656,100,CC,LITETime,0.28,0.57,0.85
657,657,100,CC,LITETime,0.009999999999999953,0.28,0.29
658,658,100,CC,LITETime,0.10999999999999999,0.48,0.59
659,659,100,CC,LITETime,0.08000000000000002,0.31,0.39
660,660,100,CC,LITETime,0.03999999999999998,0.31,0.27
661,661,100,CC,LITETime,0.17000000000000004,0.71,0.88
662,662,100,CC,LITETime,0.07,0.25,0.18
663,663,100,CC,LITETime,0.08,0.16,0.08
664,664,100,CC,LITETime,0.06,0.28,0.34
665,665,100,CC,LITETime,0.15999999999999992,0.55,0.71
666,666,100,CC,LITETime,0.17000000000000004,0.63,0.8
667,667,100,CC,LITETime,0.17999999999999994,0.81,0.99
668,668,100,CC,LITETime,0.020000000000000018,0.31,0.29
669,669,100,CC,LITETime,0.06,0.34,0.4
670,670,100,CC,LITETime,0.07999999999999999,0.21,0.13
671,671,100,CC,LITETime,0.13999999999999996,0.43,0.57
672,672,100,CC,LITETime,0.26,0.73,0.99
673,673,100,CC,LITETime,0.07999999999999996,0.62,0.7
674,674,100,CC,LITETime,0.08999999999999997,0.5,0.59
675,675,100,CC,LITETime,0.0,0.39,0.39
676,676,100,CC,LITETime,0.28,0.63,0.91
677,677,100,CC,LITETime,0.07,0.42,0.49
678,678,100,CC,LITETime,0.07,0.2,0.13
679,679,100,CC,LITETime,0.04999999999999999,0.31,0.36
680,680,100,CC,LITETime,0.08000000000000002,0.14,0.06
681,681,100,CC,LITETime,0.03999999999999998,0.24,0.2
682,682,100,CC,LITETime,0.12000000000000001,0.13,0.01
683,683,100,CC,LITETime,0.010000000000000009,0.44,0.45
684,684,100,CC,LITETime,0.18,0.45,0.63
685,685,100,CC,LITETime,0.020000000000000018,0.32,0.34
686,686,100,CC,LITETime,0.02999999999999997,0.39,0.42
687,687,100,CC,LITETime,0.21999999999999997,0.73,0.95
688,688,100,CC,LITETime,0.20999999999999996,0.54,0.75
689,689,100,CC,LITETime,0.06000000000000005,0.48,0.54
690,690,100,CC,LITETime,0.010000000000000009,0.27,0.28
691,691,100,CC,LITETime,0.20000000000000007,0.69,0.89
692,692,100,CC,LITETime,0.07999999999999999,0.31,0.23
693,693,100,CC,LITETime,0.07,0.39,0.32
694,694,100,CC,LITETime,0.18000000000000005,0.72,0.9
695,695,100,CC,LITETime,0.10000000000000003,0.42,0.52
696,696,100,CC,LITETime,0.13,0.61,0.74
697,697,100,CC,LITETime,0.04999999999999993,0.54,0.59
698,698,100,CC,LITETime,0.15000000000000002,0.5,0.65
699,699,100,CC,LITETime,0.0,0.29,0.29
700,700,100,CC,LITETime,0.06,0.3,0.24
701,701,100,CC,LITETime,0.0,0.32,0.32
702,702,100,CC,LITETime,0.12000000000000002,0.27,0.15
703,703,100,CC,LITETime,0.27,0.6,0.87
704,704,100,CC,LITETime,0.009999999999999953,0.29,0.28
705,705,100,CC,LITETime,0.08000000000000007,0.48,0.56
706,706,100,CC,LITETime,0.08000000000000007,0.71,0.79
707,707,100,CC,LITETime,0.09999999999999998,0.68,0.78
708,708,100,CC,LITETime,0.010000000000000009,0.44,0.43
709,709,100,CC,LITETime,0.06999999999999995,0.4,0.47
710,710,100,CC,LITETime,0.16000000000000003,0.83,0.99
711,711,100,CC,LITETime,0.13,0.54,0.67
712,712,100,CC,LITETime,0.22000000000000008,0.59,0.81
713,713,100,CC,LITETime,0.20000000000000007,0.7,0.9
714,714,100,CC,LITETime,0.15000000000000002,0.63,0.78
715,715,100,CC,LITETime,0.020000000000000018,0.2,0.18
716,716,100,CC,LITETime,0.18000000000000005,0.38,0.56
717,717,100,CC,LITETime,0.10999999999999999,0.21,0.1
718,718,100,CC,LITETime,0.2,0.45,0.65
719,719,100,CC,LITETime,0.25,0.7,0.95
720,720,100,CC,LITETime,0.10000000000000003,0.41,0.51
721,721,100,CC,LITETime,0.010000000000000009,0.42,0.43
722,722,100,CC,LITETime,0.08,0.11,0.03
723,723,100,CC,LITETime,0.22999999999999998,0.72,0.95
724,724,100,CC,LITETime,0.04999999999999999,0.15,0.1
725,725,100,CC,LITETime,0.12,0.16,0.04
726,726,100,CC,LITETime,0.12,0.36,0.24
727,727,100,CC,LITETime,0.08000000000000002,0.14,0.06
728,728,100,CC,LITETime,0.12,0.33,0.45
729,729,100,CC,LITETime,0.06,0.45,0.51
730,730,100,CC,LITETime,0.010000000000000009,0.3,0.31
731,731,100,CC,LITETime,0.12000000000000001,0.17,0.05
732,732,100,CC,LITETime,0.020000000000000004,0.13,0.11
733,733,100,CC,LITETime,0.04999999999999999,0.33,0.38
734,734,100,CC,LITETime,0.09,0.15,0.06
735,735,100,CC,LITETime,0.1399999999999999,0.55,0.69
736,736,100,CC,LITETime,0.06,0.26,0.2
737,737,100,CC,LITETime,0.030000000000000027,0.33,0.3
738,738,100,CC,LITETime,0.019999999999999962,0.41,0.39
739,739,100,CC,LITETime,0.03999999999999998,0.37,0.41
740,740,100,CC,LITETime,0.07,0.07,0.0
741,741,100,CC,LITETime,0.08,0.19,0.11
742,742,100,CC,LITETime,0.21999999999999997,0.64,0.86
743,743,100,CC,LITETime,0.14,0.14,0.0
744,744,100,CC,LITETime,0.08000000000000002,0.42,0.5
745,745,100,CC,LITETime,0.08999999999999997,0.39,0.48
746,746,100,CC,LITETime,0.030000000000000027,0.3,0.33
747,747,100,CC,LITETime,0.06,0.37,0.43
748,748,100,CC,LITETime,0.13,0.65,0.78
749,749,100,CC,LITETime,0.13,0.71,0.84
750,750,100,CC,LITETime,0.05000000000000002,0.21,0.26
751,751,100,CC,LITETime,0.07,0.39,0.32
752,752,100,CC,LITETime,0.040000000000000036,0.28,0.24
753,753,100,CC,LITETime,0.09999999999999998,0.37,0.47
754,754,100,CC,LITETime,0.06000000000000005,0.62,0.68
755,755,100,CC,LITETime,0.01999999999999999,0.2,0.22
756,756,100,CC,LITETime,0.010000000000000009,0.32,0.33
757,757,100,CC,LITETime,0.25,0.68,0.93
758,758,100,CC,LITETime,0.15,0.19,0.04
759,759,100,CC,LITETime,0.08000000000000002,0.38,0.46
760,760,100,CC,LITETime,0.16999999999999993,0.54,0.71
761,761,100,CC,LITETime,0.11000000000000001,0.26,0.15
762,762,100,CC,LITETime,0.09,0.13,0.04
763,763,100,CC,LITETime,0.09,0.22,0.13
764,764,100,CC,LITETime,0.22000000000000008,0.69,0.91
765,765,100,CC,LITETime,0.12,0.12,0.0
766,766,100,CC,LITETime,0.10000000000000003,0.28,0.18
767,767,100,CC,LITETime,0.15,0.18,0.03
768,768,100,CC,LITETime,0.05,0.16,0.11
769,769,100,CC,LITETime,0.15000000000000002,0.47,0.62
770,770,100,CC,LITETime,0.010000000000000009,0.25,0.24
771,771,100,CC,LITETime,0.15000000000000008,0.41,0.56
772,772,100,CC,LITETime,0.09999999999999998,0.49,0.59
773,773,100,CC,LITETime,0.17999999999999994,0.66,0.84
774,774,100,CC,LITETime,0.06,0.06,0.0
775,775,100,CC,LITETime,0.13,0.72,0.85
776,776,100,CC,LITETime,0.08999999999999997,0.52,0.61
777,777,100,CC,LITETime,0.04000000000000001,0.2,0.16
778,778,100,CC,LITETime,0.17000000000000004,0.6,0.77
779,779,100,CC,LITETime,0.19999999999999996,0.65,0.85
780,780,100,CC,LITETime,0.030000000000000027,0.28,0.25
781,781,100,CC,LITETime,0.24,0.67,0.91
782,782,100,CC,LITETime,0.08000000000000002,0.37,0.45
783,783,100,CC,LITETime,0.12,0.48,0.6
784,784,100,CC,LITETime,0.19999999999999996,0.78,0.98
785,785,100,CC,LITETime,0.030000000000000027,0.39,0.36
786,786,100,CC,LITETime,0.14,0.67,0.81
787,787,100,CC,LITETime,0.03999999999999998,0.27,0.31
788,788,100,CC,LITETime,0.20000000000000007,0.59,0.79
789,789,100,CC,LITETime,0.13999999999999996,0.46,0.6
790,790,100,CC,LITETime,0.01999999999999999,0.19,0.21
791,791,100,CC,LITETime,0.0,0.41,0.41
792,792,100,CC,LITETime,0.010000000000000009,0.3,0.31
793,793,100,CC,LITETime,0.13,0.2,0.07
794,794,100,CC,LITETime,0.09,0.11,0.02
795,795,100,CC,LITETime,0.06,0.28,0.34
796,796,100,CC,LITETime,0.1,0.11,0.01
797,797,100,CC,LITETime,0.12000000000000002,0.28,0.16
798,798,100,CC,LITETime,0.18999999999999995,0.53,0.72
799,799,100,CC,LITETime,0.1399999999999999,0.56,0.7
800,800,100,CC,LITETime,0.13,0.6,0.73
801,801,100,CC,LITETime,0.020000000000000018,0.33,0.31
802,802,100,CC,LITETime,0.14,0.75,0.89
803,803,100,CC,LITETime,0.08999999999999997,0.5,0.59
804,804,100,CC,LITETime,0.09,0.21,0.12
805,805,100,CC,LITETime,0.04999999999999999,0.19,0.14
806,806,100,CC,LITETime,0.09999999999999998,0.59,0.69
807,807,100,CC,LITETime,0.11000000000000001,0.28,0.17
808,808,100,CC,LITETime,0.030000000000000027,0.47,0.5
809,809,100,CC,LITETime,0.20999999999999996,0.78,0.99
810,810,100,CC,LITETime,0.14,0.14,0.0
811,811,100,CC,LITETime,0.08,0.09,0.01
812,812,100,CC,LITETime,0.26,0.73,0.99
813,813,100,CC,LITETime,0.06999999999999995,0.51,0.58
814,814,100,CC,LITETime,0.05000000000000002,0.17,0.12
815,815,100,CC,LITETime,0.19000000000000006,0.7,0.89
816,816,100,CC,LITETime,0.24,0.64,0.88
817,817,100,CC,LITETime,0.050000000000000044,0.48,0.53
818,818,100,CC,LITETime,0.07999999999999996,0.54,0.62
819,819,100,CC,LITETime,0.06,0.33,0.27
820,820,100,CC,LITETime,0.13,0.18,0.05
821,821,100,CC,LITETime,0.09999999999999998,0.49,0.59
822,822,100,CC,LITETime,0.040000000000000036,0.33,0.29
823,823,100,CC,LITETime,0.18000000000000005,0.48,0.66
824,824,100,CC,LITETime,0.21999999999999997,0.61,0.83
825,825,100,CC,LITETime,0.13999999999999999,0.15,0.01
826,826,100,CC,LITETime,0.05999999999999994,0.53,0.59
827,827,100,CC,LITETime,0.04000000000000001,0.27,0.23
828,828,100,CC,LITETime,0.20999999999999996,0.66,0.87
829,829,100,CC,LITETime,0.09999999999999998,0.35,0.25
830,830,100,CC,LITETime,0.13,0.48,0.61
831,831,100,CC,LITETime,0.10000000000000003,0.45,0.55
832,832,100,CC,LITETime,0.010000000000000009,0.4,0.39
833,833,100,CC,LITETime,0.20000000000000007,0.47,0.67
834,834,100,CC,LITETime,0.12,0.6,0.72
835,835,100,CC,LITETime,0.050000000000000044,0.51,0.56
836,836,100,CC,LITETime,0.17000000000000004,0.58,0.75
837,837,100,CC,LITETime,0.20999999999999996,0.77,0.98
838,838,100,CC,LITETime,0.10999999999999999,0.3,0.41
839,839,100,CC,LITETime,0.04999999999999999,0.46,0.51
840,840,100,CC,LITETime,0.16,0.17,0.01
841,841,100,CC,LITETime,0.21000000000000008,0.58,0.79
842,842,100,CC,LITETime,0.07,0.45,0.52
843,843,100,CC,LITETime,0.0,0.4,0.4
844,844,100,CC,LITETime,0.11000000000000001,0.2,0.09
845,845,100,CC,LITETime,0.10999999999999999,0.77,0.88
846,846,100,CC,LITETime,0.019999999999999962,0.41,0.39
847,847,100,CC,LITETime,0.12,0.56,0.68
848,848,100,CC,LITETime,0.10999999999999999,0.25,0.14
849,849,100,CC,LITETime,0.21999999999999997,0.74,0.96
850,850,100,CC,LITETime,0.1,0.27,0.17
851,851,100,CC,LITETime,0.010000000000000009,0.2,0.19
852,852,100,CC,LITETime,0.16000000000000003,0.69,0.85
853,853,100,CC,LITETime,0.26,0.65,0.91
854,854,100,CC,LITETime,0.04000000000000001,0.25,0.21
855,855,100,CC,LITETime,0.07,0.39,0.46
856,856,100,CC,LITETime,0.08999999999999997,0.64,0.73
857,857,100,CC,LITETime,0.18999999999999995,0.68,0.87
858,858,100,CC,LITETime,0.030000000000000027,0.4,0.37
859,859,100,CC,LITETime,0.040000000000000036,0.47,0.51
860,860,100,CC,LITETime,0.15000000000000002,0.59,0.74
861,861,100,CC,LITETime,0.10999999999999999,0.62,0.73
862,862,100,CC,LITETime,0.16000000000000003,0.62,0.78
863,863,100,CC,LITETime,0.040000000000000036,0.52,0.56
864,864,100,CC,LITETime,0.03,0.13,0.1
865,865,100,CC,LITETime,0.30000000000000004,0.6,0.9
866,866,100,CC,LITETime,0.12,0.74,0.86
867,867,100,CC,LITETime,0.17000000000000004,0.62,0.79
868,868,100,CC,LITETime,0.05000000000000002,0.14,0.09
869,869,100,CC,LITETime,0.03999999999999998,0.24,0.2
870,870,100,CC,LITETime,0.19999999999999996,0.54,0.74
871,871,100,CC,LITETime,0.14,0.16,0.02
872,872,100,CC,LITETime,0.17999999999999994,0.79,0.97
873,873,100,CC,LITETime,0.020000000000000018,0.39,0.37
874,874,100,CC,LITETime,0.14,0.57,0.71
875,875,100,CC,LITETime,0.20999999999999996,0.67,0.88
876,876,100,CC,LITETime,0.02999999999999997,0.42,0.39
877,877,100,CC,LITETime,0.010000000000000009,0.32,0.31
878,878,100,CC,LITETime,0.10999999999999999,0.49,0.6
879,879,100,CC,LITETime,0.11999999999999994,0.46,0.58
880,880,100,CC,LITETime,0.010000000000000009,0.39,0.4
881,881,100,CC,LITETime,0.13999999999999996,0.46,0.6
882,882,100,CC,LITETime,0.30000000000000004,0.63,0.93
883,883,100,CC,LITETime,0.020000000000000018,0.44,0.46
884,884,100,CC,LITETime,0.03,0.22,0.19
885,885,100,CC,LITETime,0.0,0.37,0.37
886,886,100,CC,LITETime,0.09999999999999998,0.49,0.39
887,887,100,CC,LITETime,0.07,0.2,0.13
888,888,100,CC,LITETime,0.12000000000000002,0.28,0.16
889,889,100,CC,LITETime,0.10000000000000009,0.58,0.68
890,890,100,CC,LITETime,0.019999999999999962,0.35,0.33
891,891,100,CC,LITETime,0.22999999999999998,0.72,0.95
892,892,100,CC,LITETime,0.009999999999999981,0.23,0.24
893,893,100,CC,LITETime,0.13,0.22,0.09
894,894,100,CC,LITETime,0.12,0.63,0.75
895,895,100,CC,LITETime,0.30000000000000004,0.58,0.88
896,896,100,CC,LITETime,0.020000000000000018,0.25,0.27
897,897,100,CC,LITETime,0.03999999999999998,0.24,0.2
898,898,100,CC,LITETime,0.04000000000000001,0.22,0.18
899,899,100,CC,LITETime,0.11000000000000004,0.41,0.52
900,900,100,CC,LITETime,0.030000000000000027,0.43,0.46
901,901,100,CC,LITETime,0.04999999999999999,0.2,0.25
902,902,100,CC,LITETime,0.09,0.13,0.04
903,903,100,CC,LITETime,0.019999999999999962,0.46,0.48
904,904,100,CC,LITETime,0.18999999999999995,0.76,0.95
905,905,100,CC,LITETime,0.08000000000000007,0.57,0.65
906,906,100,CC,LITETime,0.08999999999999997,0.4,0.49
907,907,100,CC,LITETime,0.05,0.16,0.11
908,908,100,CC,LITETime,0.03999999999999998,0.29,0.25
909,909,100,CC,LITETime,0.009999999999999953,0.28,0.29
910,910,100,CC,LITETime,0.15000000000000002,0.61,0.76
911,911,100,CC,LITETime,0.18999999999999995,0.68,0.87
912,912,100,CC,LITETime,0.26,0.64,0.9
913,913,100,CC,LITETime,0.26,0.72,0.98
914,914,100,CC,LITETime,0.22999999999999998,0.75,0.98
915,915,100,CC,LITETime,0.2699999999999999,0.68,0.95
916,916,100,CC,LITETime,0.13,0.2,0.07
917,917,100,CC,LITETime,0.12,0.25,0.13
918,918,100,CC,LITETime,0.02999999999999997,0.27,0.3
919,919,100,CC,LITETime,0.040000000000000036,0.51,0.55
