bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
539,100,CC,LITETime,0.2199999999999999,0.61,0.83
540,100,CC,LITETime,0.3199999999999999,0.66,0.98
541,100,CC,LITETime,0.07,0.48,0.55
542,100,CC,LITETime,0.1799999999999999,0.65,0.83
543,100,CC,LITETime,0.24,0.75,0.99
544,100,CC,LITETime,0.0799999999999999,0.22,0.14
545,100,CC,LITETime,0.03,0.41,0.44
546,100,CC,LITETime,0.01,0.38,0.39
547,100,CC,LITETime,0.09,0.17,0.08
548,100,CC,LITETime,0.14,0.61,0.75
549,100,CC,LITETime,0.02,0.41,0.43
550,100,CC,LITETime,0.06,0.4,0.46
551,100,CC,LITETime,0.09,0.24,0.15
552,100,CC,LITETime,0.0399999999999999,0.14,0.18
553,100,CC,LITETime,0.25,0.65,0.9
554,100,CC,LITETime,0.1099999999999999,0.15,0.04
555,100,CC,LITETime,0.0799999999999999,0.31,0.23
556,100,CC,LITETime,0.02,0.31,0.29
557,100,CC,LITETime,0.12,0.37,0.49
558,100,CC,LITETime,0.0899999999999999,0.49,0.58
559,100,CC,LITETime,0.08,0.41,0.49
560,100,CC,LITETime,0.08,0.16,0.08
561,100,CC,LITETime,0.04,0.28,0.24
562,100,CC,LITETime,0.1799999999999999,0.66,0.84
563,100,CC,LITETime,0.0999999999999999,0.53,0.63
564,100,CC,LITETime,0.18,0.46,0.64
565,100,CC,LITETime,0.05,0.62,0.67
566,100,CC,LITETime,0.14,0.62,0.76
567,100,CC,LITETime,0.09,0.14,0.05
568,100,CC,LITETime,0.01,0.35,0.36
569,100,CC,LITETime,0.0,0.53,0.53
570,100,CC,LITETime,0.06,0.39,0.33
571,100,CC,LITETime,0.13,0.71,0.84
572,100,CC,LITETime,0.1099999999999999,0.37,0.48
573,100,CC,LITETime,0.15,0.61,0.76
574,100,CC,LITETime,0.1999999999999999,0.65,0.85
575,100,CC,LITETime,0.06,0.44,0.5
576,100,CC,LITETime,0.17,0.73,0.9
577,100,CC,LITETime,0.0299999999999999,0.55,0.58
578,100,CC,LITETime,0.1699999999999999,0.68,0.85
579,100,CC,LITETime,0.07,0.27,0.34
580,100,CC,LITETime,0.14,0.35,0.49
581,100,CC,LITETime,0.08,0.45,0.53
582,100,CC,LITETime,0.12,0.22,0.1
583,100,CC,LITETime,0.04,0.35,0.39
584,100,CC,LITETime,0.25,0.66,0.91
585,100,CC,LITETime,0.0999999999999999,0.53,0.63
586,100,CC,LITETime,0.0099999999999999,0.18,0.17
587,100,CC,LITETime,0.01,0.32,0.33
588,100,CC,LITETime,0.07,0.26,0.19
589,100,CC,LITETime,0.17,0.19,0.02
590,100,CC,LITETime,0.21,0.71,0.92
591,100,CC,LITETime,0.0399999999999999,0.4,0.44
592,100,CC,LITETime,0.06,0.36,0.3
593,100,CC,LITETime,0.1099999999999999,0.48,0.59
594,100,CC,LITETime,0.17,0.17,0.0
595,100,CC,LITETime,0.0199999999999999,0.29,0.27
596,100,CC,LITETime,0.1799999999999999,0.52,0.7
597,100,CC,LITETime,0.01,0.62,0.63
598,100,CC,LITETime,0.28,0.7,0.98
599,100,CC,LITETime,0.12,0.5,0.62
600,100,CC,LITETime,0.0399999999999999,0.43,0.47
601,100,CC,LITETime,0.13,0.63,0.76
602,100,CC,LITETime,0.29,0.61,0.9
603,100,CC,LITETime,0.12,0.6,0.72
604,100,CC,LITETime,0.1499999999999999,0.81,0.96
605,100,CC,LITETime,0.17,0.61,0.78
606,100,CC,LITETime,0.2099999999999999,0.65,0.86
607,100,CC,LITETime,0.08,0.19,0.11
608,100,CC,LITETime,0.0999999999999999,0.63,0.73
609,100,CC,LITETime,0.01,0.43,0.44
610,100,CC,LITETime,0.08,0.47,0.55
611,100,CC,LITETime,0.1099999999999999,0.54,0.65
612,100,CC,LITETime,0.25,0.71,0.96
613,100,CC,LITETime,0.2099999999999999,0.77,0.98
614,100,CC,LITETime,0.0199999999999999,0.3,0.28
615,100,CC,LITETime,0.13,0.6,0.73
616,100,CC,LITETime,0.15,0.59,0.74
617,100,CC,LITETime,0.03,0.31,0.34
618,100,CC,LITETime,0.03,0.15,0.12
619,100,CC,LITETime,0.07,0.11,0.04
620,100,CC,LITETime,0.06,0.71,0.77
621,100,CC,LITETime,0.0799999999999999,0.4,0.48
622,100,CC,LITETime,0.25,0.73,0.98
623,100,CC,LITETime,0.0299999999999999,0.49,0.46
624,100,CC,LITETime,0.25,0.72,0.97
625,100,CC,LITETime,0.0099999999999999,0.4,0.41
626,100,CC,LITETime,0.13,0.66,0.79
627,100,CC,LITETime,0.13,0.21,0.08
628,100,CC,LITETime,0.15,0.4,0.55
629,100,CC,LITETime,0.13,0.67,0.8
630,100,CC,LITETime,0.19,0.73,0.92
631,100,CC,LITETime,0.1699999999999999,0.65,0.82
632,100,CC,LITETime,0.18,0.21,0.03
633,100,CC,LITETime,0.0399999999999999,0.33,0.37
634,100,CC,LITETime,0.12,0.16,0.04
635,100,CC,LITETime,0.1,0.2,0.1
636,100,CC,LITETime,0.09,0.58,0.67
637,100,CC,LITETime,0.1699999999999999,0.54,0.71
638,100,CC,LITETime,0.15,0.62,0.77
639,100,CC,LITETime,0.16,0.7,0.86
640,100,CC,LITETime,0.0899999999999999,0.64,0.73
641,100,CC,LITETime,0.1100000000000001,0.69,0.8
642,100,CC,LITETime,0.09,0.13,0.04
643,100,CC,LITETime,0.09,0.32,0.23
644,100,CC,LITETime,0.0999999999999999,0.52,0.62
645,100,CC,LITETime,0.15,0.7,0.85
646,100,CC,LITETime,0.13,0.13,0.0
647,100,CC,LITETime,0.08,0.43,0.51
648,100,CC,LITETime,0.14,0.53,0.67
649,100,CC,LITETime,0.18,0.2,0.02
650,100,CC,LITETime,0.07,0.33,0.4
651,100,CC,LITETime,0.28,0.61,0.89
652,100,CC,LITETime,0.15,0.52,0.67
653,100,CC,LITETime,0.11,0.34,0.23
654,100,CC,LITETime,0.0899999999999999,0.76,0.85
655,100,CC,LITETime,0.07,0.27,0.34
656,100,CC,LITETime,0.28,0.57,0.85
657,100,CC,LITETime,0.0099999999999999,0.28,0.29
658,100,CC,LITETime,0.1099999999999999,0.48,0.59
659,100,CC,LITETime,0.08,0.31,0.39
660,100,CC,LITETime,0.0399999999999999,0.31,0.27
661,100,CC,LITETime,0.17,0.71,0.88
662,100,CC,LITETime,0.07,0.25,0.18
663,100,CC,LITETime,0.08,0.16,0.08
664,100,CC,LITETime,0.06,0.28,0.34
665,100,CC,LITETime,0.1599999999999999,0.55,0.71
666,100,CC,LITETime,0.17,0.63,0.8
667,100,CC,LITETime,0.1799999999999999,0.81,0.99
668,100,CC,LITETime,0.02,0.31,0.29
669,100,CC,LITETime,0.06,0.34,0.4
670,100,CC,LITETime,0.0799999999999999,0.21,0.13
671,100,CC,LITETime,0.1399999999999999,0.43,0.57
672,100,CC,LITETime,0.26,0.73,0.99
673,100,CC,LITETime,0.0799999999999999,0.62,0.7
674,100,CC,LITETime,0.0899999999999999,0.5,0.59
675,100,CC,LITETime,0.0,0.39,0.39
676,100,CC,LITETime,0.28,0.63,0.91
677,100,CC,LITETime,0.07,0.42,0.49
678,100,CC,LITETime,0.07,0.2,0.13
679,100,CC,LITETime,0.0499999999999999,0.31,0.36
680,100,CC,LITETime,0.08,0.14,0.06
681,100,CC,LITETime,0.0399999999999999,0.24,0.2
682,100,CC,LITETime,0.12,0.13,0.01
683,100,CC,LITETime,0.01,0.44,0.45
684,100,CC,LITETime,0.18,0.45,0.63
685,100,CC,LITETime,0.02,0.32,0.34
686,100,CC,LITETime,0.0299999999999999,0.39,0.42
687,100,CC,LITETime,0.2199999999999999,0.73,0.95
688,100,CC,LITETime,0.2099999999999999,0.54,0.75
689,100,CC,LITETime,0.06,0.48,0.54
690,100,CC,LITETime,0.01,0.27,0.28
691,100,CC,LITETime,0.2,0.69,0.89
692,100,CC,LITETime,0.0799999999999999,0.31,0.23
693,100,CC,LITETime,0.07,0.39,0.32
694,100,CC,LITETime,0.18,0.72,0.9
695,100,CC,LITETime,0.1,0.42,0.52
696,100,CC,LITETime,0.13,0.61,0.74
697,100,CC,LITETime,0.0499999999999999,0.54,0.59
698,100,CC,LITETime,0.15,0.5,0.65
699,100,CC,LITETime,0.0,0.29,0.29
700,100,CC,LITETime,0.06,0.3,0.24
701,100,CC,LITETime,0.0,0.32,0.32
702,100,CC,LITETime,0.12,0.27,0.15
703,100,CC,LITETime,0.27,0.6,0.87
704,100,CC,LITETime,0.0099999999999999,0.29,0.28
705,100,CC,LITETime,0.08,0.48,0.56
706,100,CC,LITETime,0.08,0.71,0.79
707,100,CC,LITETime,0.0999999999999999,0.68,0.78
708,100,CC,LITETime,0.01,0.44,0.43
709,100,CC,LITETime,0.0699999999999999,0.4,0.47
710,100,CC,LITETime,0.16,0.83,0.99
711,100,CC,LITETime,0.13,0.54,0.67
712,100,CC,LITETime,0.22,0.59,0.81
713,100,CC,LITETime,0.2,0.7,0.9
714,100,CC,LITETime,0.15,0.63,0.78
715,100,CC,LITETime,0.02,0.2,0.18
716,100,CC,LITETime,0.18,0.38,0.56
717,100,CC,LITETime,0.1099999999999999,0.21,0.1
718,100,CC,LITETime,0.2,0.45,0.65
719,100,CC,LITETime,0.25,0.7,0.95
720,100,CC,LITETime,0.1,0.41,0.51
721,100,CC,LITETime,0.01,0.42,0.43
722,100,CC,LITETime,0.08,0.11,0.03
723,100,CC,LITETime,0.2299999999999999,0.72,0.95
724,100,CC,LITETime,0.0499999999999999,0.15,0.1
725,100,CC,LITETime,0.12,0.16,0.04
726,100,CC,LITETime,0.12,0.36,0.24
727,100,CC,LITETime,0.08,0.14,0.06
728,100,CC,LITETime,0.12,0.33,0.45
729,100,CC,LITETime,0.06,0.45,0.51
730,100,CC,LITETime,0.01,0.3,0.31
731,100,CC,LITETime,0.12,0.17,0.05
732,100,CC,LITETime,0.02,0.13,0.11
733,100,CC,LITETime,0.0499999999999999,0.33,0.38
734,100,CC,LITETime,0.09,0.15,0.06
735,100,CC,LITETime,0.1399999999999999,0.55,0.69
736,100,CC,LITETime,0.06,0.26,0.2
737,100,CC,LITETime,0.03,0.33,0.3
738,100,CC,LITETime,0.0199999999999999,0.41,0.39
739,100,CC,LITETime,0.0399999999999999,0.37,0.41
740,100,CC,LITETime,0.07,0.07,0.0
741,100,CC,LITETime,0.08,0.19,0.11
742,100,CC,LITETime,0.2199999999999999,0.64,0.86
743,100,CC,LITETime,0.14,0.14,0.0
744,100,CC,LITETime,0.08,0.42,0.5
745,100,CC,LITETime,0.0899999999999999,0.39,0.48
746,100,CC,LITETime,0.03,0.3,0.33
747,100,CC,LITETime,0.06,0.37,0.43
748,100,CC,LITETime,0.13,0.65,0.78
749,100,CC,LITETime,0.13,0.71,0.84
750,100,CC,LITETime,0.05,0.21,0.26
751,100,CC,LITETime,0.07,0.39,0.32
752,100,CC,LITETime,0.04,0.28,0.24
753,100,CC,LITETime,0.0999999999999999,0.37,0.47
754,100,CC,LITETime,0.06,0.62,0.68
755,100,CC,LITETime,0.0199999999999999,0.2,0.22
756,100,CC,LITETime,0.01,0.32,0.33
757,100,CC,LITETime,0.25,0.68,0.93
758,100,CC,LITETime,0.15,0.19,0.04
759,100,CC,LITETime,0.08,0.38,0.46
760,100,CC,LITETime,0.1699999999999999,0.54,0.71
761,100,CC,LITETime,0.11,0.26,0.15
762,100,CC,LITETime,0.09,0.13,0.04
763,100,CC,LITETime,0.09,0.22,0.13
764,100,CC,LITETime,0.22,0.69,0.91
765,100,CC,LITETime,0.12,0.12,0.0
766,100,CC,LITETime,0.1,0.28,0.18
767,100,CC,LITETime,0.15,0.18,0.03
768,100,CC,LITETime,0.05,0.16,0.11
769,100,CC,LITETime,0.15,0.47,0.62
770,100,CC,LITETime,0.01,0.25,0.24
771,100,CC,LITETime,0.15,0.41,0.56
772,100,CC,LITETime,0.0999999999999999,0.49,0.59
773,100,CC,LITETime,0.1799999999999999,0.66,0.84
774,100,CC,LITETime,0.06,0.06,0.0
775,100,CC,LITETime,0.13,0.72,0.85
776,100,CC,LITETime,0.0899999999999999,0.52,0.61
777,100,CC,LITETime,0.04,0.2,0.16
778,100,CC,LITETime,0.17,0.6,0.77
779,100,CC,LITETime,0.1999999999999999,0.65,0.85
780,100,CC,LITETime,0.03,0.28,0.25
781,100,CC,LITETime,0.24,0.67,0.91
782,100,CC,LITETime,0.08,0.37,0.45
783,100,CC,LITETime,0.12,0.48,0.6
784,100,CC,LITETime,0.1999999999999999,0.78,0.98
785,100,CC,LITETime,0.03,0.39,0.36
786,100,CC,LITETime,0.14,0.67,0.81
787,100,CC,LITETime,0.0399999999999999,0.27,0.31
788,100,CC,LITETime,0.2,0.59,0.79
789,100,CC,LITETime,0.1399999999999999,0.46,0.6
790,100,CC,LITETime,0.0199999999999999,0.19,0.21
791,100,CC,LITETime,0.0,0.41,0.41
792,100,CC,LITETime,0.01,0.3,0.31
793,100,CC,LITETime,0.13,0.2,0.07
794,100,CC,LITETime,0.09,0.11,0.02
795,100,CC,LITETime,0.06,0.28,0.34
796,100,CC,LITETime,0.1,0.11,0.01
797,100,CC,LITETime,0.12,0.28,0.16
798,100,CC,LITETime,0.1899999999999999,0.53,0.72
799,100,CC,LITETime,0.1399999999999999,0.56,0.7
800,100,CC,LITETime,0.13,0.6,0.73
801,100,CC,LITETime,0.02,0.33,0.31
802,100,CC,LITETime,0.14,0.75,0.89
803,100,CC,LITETime,0.0899999999999999,0.5,0.59
804,100,CC,LITETime,0.09,0.21,0.12
805,100,CC,LITETime,0.0499999999999999,0.19,0.14
806,100,CC,LITETime,0.0999999999999999,0.59,0.69
807,100,CC,LITETime,0.11,0.28,0.17
808,100,CC,LITETime,0.03,0.47,0.5
809,100,CC,LITETime,0.2099999999999999,0.78,0.99
810,100,CC,LITETime,0.14,0.14,0.0
811,100,CC,LITETime,0.08,0.09,0.01
812,100,CC,LITETime,0.26,0.73,0.99
813,100,CC,LITETime,0.0699999999999999,0.51,0.58
814,100,CC,LITETime,0.05,0.17,0.12
815,100,CC,LITETime,0.19,0.7,0.89
816,100,CC,LITETime,0.24,0.64,0.88
817,100,CC,LITETime,0.05,0.48,0.53
818,100,CC,LITETime,0.0799999999999999,0.54,0.62
819,100,CC,LITETime,0.06,0.33,0.27
820,100,CC,LITETime,0.13,0.18,0.05
821,100,CC,LITETime,0.0999999999999999,0.49,0.59
822,100,CC,LITETime,0.04,0.33,0.29
823,100,CC,LITETime,0.18,0.48,0.66
824,100,CC,LITETime,0.2199999999999999,0.61,0.83
825,100,CC,LITETime,0.1399999999999999,0.15,0.01
826,100,CC,LITETime,0.0599999999999999,0.53,0.59
827,100,CC,LITETime,0.04,0.27,0.23
828,100,CC,LITETime,0.2099999999999999,0.66,0.87
829,100,CC,LITETime,0.0999999999999999,0.35,0.25
830,100,CC,LITETime,0.13,0.48,0.61
831,100,CC,LITETime,0.1,0.45,0.55
832,100,CC,LITETime,0.01,0.4,0.39
833,100,CC,LITETime,0.2,0.47,0.67
834,100,CC,LITETime,0.12,0.6,0.72
835,100,CC,LITETime,0.05,0.51,0.56
836,100,CC,LITETime,0.17,0.58,0.75
837,100,CC,LITETime,0.2099999999999999,0.77,0.98
838,100,CC,LITETime,0.1099999999999999,0.3,0.41
839,100,CC,LITETime,0.0499999999999999,0.46,0.51
840,100,CC,LITETime,0.16,0.17,0.01
841,100,CC,LITETime,0.21,0.58,0.79
842,100,CC,LITETime,0.07,0.45,0.52
843,100,CC,LITETime,0.0,0.4,0.4
844,100,CC,LITETime,0.11,0.2,0.09
845,100,CC,LITETime,0.1099999999999999,0.77,0.88
846,100,CC,LITETime,0.0199999999999999,0.41,0.39
847,100,CC,LITETime,0.12,0.56,0.68
848,100,CC,LITETime,0.1099999999999999,0.25,0.14
849,100,CC,LITETime,0.2199999999999999,0.74,0.96
850,100,CC,LITETime,0.1,0.27,0.17
851,100,CC,LITETime,0.01,0.2,0.19
852,100,CC,LITETime,0.16,0.69,0.85
853,100,CC,LITETime,0.26,0.65,0.91
854,100,CC,LITETime,0.04,0.25,0.21
855,100,CC,LITETime,0.07,0.39,0.46
856,100,CC,LITETime,0.0899999999999999,0.64,0.73
857,100,CC,LITETime,0.1899999999999999,0.68,0.87
858,100,CC,LITETime,0.03,0.4,0.37
859,100,CC,LITETime,0.04,0.47,0.51
860,100,CC,LITETime,0.15,0.59,0.74
861,100,CC,LITETime,0.1099999999999999,0.62,0.73
862,100,CC,LITETime,0.16,0.62,0.78
863,100,CC,LITETime,0.04,0.52,0.56
864,100,CC,LITETime,0.03,0.13,0.1
865,100,CC,LITETime,0.3,0.6,0.9
866,100,CC,LITETime,0.12,0.74,0.86
867,100,CC,LITETime,0.17,0.62,0.79
868,100,CC,LITETime,0.05,0.14,0.09
869,100,CC,LITETime,0.0399999999999999,0.24,0.2
870,100,CC,LITETime,0.1999999999999999,0.54,0.74
871,100,CC,LITETime,0.14,0.16,0.02
872,100,CC,LITETime,0.1799999999999999,0.79,0.97
873,100,CC,LITETime,0.02,0.39,0.37
874,100,CC,LITETime,0.14,0.57,0.71
875,100,CC,LITETime,0.2099999999999999,0.67,0.88
876,100,CC,LITETime,0.0299999999999999,0.42,0.39
877,100,CC,LITETime,0.01,0.32,0.31
878,100,CC,LITETime,0.1099999999999999,0.49,0.6
879,100,CC,LITETime,0.1199999999999999,0.46,0.58
880,100,CC,LITETime,0.01,0.39,0.4
881,100,CC,LITETime,0.1399999999999999,0.46,0.6
882,100,CC,LITETime,0.3,0.63,0.93
883,100,CC,LITETime,0.02,0.44,0.46
884,100,CC,LITETime,0.03,0.22,0.19
885,100,CC,LITETime,0.0,0.37,0.37
886,100,CC,LITETime,0.0999999999999999,0.49,0.39
887,100,CC,LITETime,0.07,0.2,0.13
888,100,CC,LITETime,0.12,0.28,0.16
889,100,CC,LITETime,0.1,0.58,0.68
890,100,CC,LITETime,0.0199999999999999,0.35,0.33
891,100,CC,LITETime,0.2299999999999999,0.72,0.95
892,100,CC,LITETime,0.0099999999999999,0.23,0.24
893,100,CC,LITETime,0.13,0.22,0.09
894,100,CC,LITETime,0.12,0.63,0.75
895,100,CC,LITETime,0.3,0.58,0.88
896,100,CC,LITETime,0.02,0.25,0.27
897,100,CC,LITETime,0.0399999999999999,0.24,0.2
898,100,CC,LITETime,0.04,0.22,0.18
899,100,CC,LITETime,0.11,0.41,0.52
900,100,CC,LITETime,0.03,0.43,0.46
901,100,CC,LITETime,0.0499999999999999,0.2,0.25
902,100,CC,LITETime,0.09,0.13,0.04
903,100,CC,LITETime,0.0199999999999999,0.46,0.48
904,100,CC,LITETime,0.1899999999999999,0.76,0.95
905,100,CC,LITETime,0.08,0.57,0.65
906,100,CC,LITETime,0.0899999999999999,0.4,0.49
907,100,CC,LITETime,0.05,0.16,0.11
908,100,CC,LITETime,0.0399999999999999,0.29,0.25
909,100,CC,LITETime,0.0099999999999999,0.28,0.29
910,100,CC,LITETime,0.15,0.61,0.76
911,100,CC,LITETime,0.1899999999999999,0.68,0.87
912,100,CC,LITETime,0.26,0.64,0.9
913,100,CC,LITETime,0.26,0.72,0.98
914,100,CC,LITETime,0.2299999999999999,0.75,0.98
915,100,CC,LITETime,0.2699999999999999,0.68,0.95
916,100,CC,LITETime,0.13,0.2,0.07
917,100,CC,LITETime,0.12,0.25,0.13
918,100,CC,LITETime,0.0299999999999999,0.27,0.3
919,100,CC,LITETime,0.04,0.51,0.55
920,100,CC,LITETime,0.07,0.16,0.09
921,100,CC,LITETime,0.13,0.71,0.84
922,100,CC,LITETime,0.0799999999999999,0.53,0.61
923,100,CC,LITETime,0.03,0.51,0.54
924,100,CC,LITETime,0.0499999999999999,0.21,0.16
925,100,CC,LITETime,0.08,0.33,0.25
926,100,CC,LITETime,0.07,0.23,0.16
927,100,CC,LITETime,0.16,0.69,0.85
928,100,CC,LITETime,0.1099999999999999,0.47,0.58
929,100,CC,LITETime,0.1099999999999999,0.62,0.73
930,100,CC,LITETime,0.0,0.29,0.29
931,100,CC,LITETime,0.0399999999999999,0.33,0.37
932,100,CC,LITETime,0.0099999999999999,0.41,0.4
933,100,CC,LITETime,0.14,0.62,0.76
934,100,CC,LITETime,0.16,0.61,0.77
935,100,CC,LITETime,0.0099999999999999,0.21,0.2
936,100,CC,LITETime,0.2799999999999999,0.66,0.94
937,100,CC,LITETime,0.13,0.25,0.12
938,100,CC,LITETime,0.2299999999999999,0.66,0.89
939,100,CC,LITETime,0.07,0.17,0.1
940,100,CC,LITETime,0.01,0.27,0.26
941,100,CC,LITETime,0.1899999999999999,0.65,0.84
942,100,CC,LITETime,0.0199999999999999,0.19,0.17
943,100,CC,LITETime,0.0299999999999999,0.38,0.41
944,100,CC,LITETime,0.02,0.42,0.44
945,100,CC,LITETime,0.03,0.21,0.24
946,100,CC,LITETime,0.1799999999999999,0.53,0.71
947,100,CC,LITETime,0.27,0.58,0.85
948,100,CC,LITETime,0.1899999999999999,0.68,0.87
949,100,CC,LITETime,0.02,0.31,0.33
950,100,CC,LITETime,0.02,0.51,0.53
951,100,CC,LITETime,0.02,0.26,0.24
952,100,CC,LITETime,0.0499999999999999,0.29,0.24
953,100,CC,LITETime,0.0199999999999999,0.18,0.16
954,100,CC,LITETime,0.2299999999999999,0.71,0.94
955,100,CC,LITETime,0.1999999999999999,0.68,0.88
956,100,CC,LITETime,0.15,0.62,0.77
957,100,CC,LITETime,0.02,0.49,0.51
958,100,CC,LITETime,0.1099999999999999,0.38,0.49
959,100,CC,LITETime,0.04,0.48,0.52
960,100,CC,LITETime,0.08,0.45,0.53
961,100,CC,LITETime,0.06,0.37,0.43
962,100,CC,LITETime,0.0499999999999999,0.18,0.13
963,100,CC,LITETime,0.1,0.22,0.12
964,100,CC,LITETime,0.3299999999999999,0.62,0.95
965,100,CC,LITETime,0.0399999999999999,0.44,0.48
966,100,CC,LITETime,0.2999999999999999,0.65,0.95
967,100,CC,LITETime,0.0799999999999999,0.24,0.16
968,100,CC,LITETime,0.06,0.49,0.55
969,100,CC,LITETime,0.0199999999999999,0.22,0.2
970,100,CC,LITETime,0.02,0.27,0.25
971,100,CC,LITETime,0.14,0.17,0.03
972,100,CC,LITETime,0.0699999999999999,0.18,0.11
973,100,CC,LITETime,0.24,0.67,0.91
974,100,CC,LITETime,0.0399999999999999,0.28,0.32
975,100,CC,LITETime,0.0499999999999999,0.55,0.6
976,100,CC,LITETime,0.05,0.41,0.46
977,100,CC,LITETime,0.0399999999999999,0.44,0.4
978,100,CC,LITETime,0.08,0.45,0.53
979,100,CC,LITETime,0.16,0.34,0.18
980,100,CC,LITETime,0.24,0.74,0.98
981,100,CC,LITETime,0.13,0.68,0.81
982,100,CC,LITETime,0.14,0.6,0.74
983,100,CC,LITETime,0.03,0.43,0.46
984,100,CC,LITETime,0.03,0.18,0.15
985,100,CC,LITETime,0.15,0.77,0.92
986,100,CC,LITETime,0.02,0.32,0.34
987,100,CC,LITETime,0.12,0.17,0.05
988,100,CC,LITETime,0.07,0.27,0.34
989,100,CC,LITETime,0.25,0.54,0.79
990,100,CC,LITETime,0.13,0.49,0.62
991,100,CC,LITETime,0.0899999999999999,0.66,0.75
992,100,CC,LITETime,0.2,0.59,0.79
993,100,CC,LITETime,0.02,0.23,0.21
994,100,CC,LITETime,0.22,0.7,0.92
995,100,CC,LITETime,0.02,0.45,0.43
996,100,CC,LITETime,0.1099999999999999,0.52,0.63
997,100,CC,LITETime,0.1,0.1,0.0
998,100,CC,LITETime,0.24,0.75,0.99
999,100,CC,LITETime,0.0099999999999999,0.29,0.28
1000,100,CC,LITETime,0.16,0.22,0.06
1001,100,CC,LITETime,0.1099999999999999,0.34,0.45
1002,100,CC,LITETime,0.02,0.14,0.12
1003,100,CC,LITETime,0.05,0.2,0.15
1004,100,CC,LITETime,0.1099999999999999,0.52,0.63
1005,100,CC,LITETime,0.0199999999999999,0.41,0.39
1006,100,CC,LITETime,0.25,0.67,0.92
1007,100,CC,LITETime,0.01,0.3,0.31
1008,100,CC,LITETime,0.12,0.6,0.72
1009,100,CC,LITETime,0.03,0.43,0.46
1010,100,CC,LITETime,0.12,0.53,0.65
1011,100,CC,LITETime,0.0899999999999999,0.5,0.59
1012,100,CC,LITETime,0.06,0.41,0.47
1013,100,CC,LITETime,0.1999999999999999,0.75,0.95
1014,100,CC,LITETime,0.07,0.27,0.34
1015,100,CC,LITETime,0.1199999999999999,0.29,0.17
1016,100,CC,LITETime,0.12,0.55,0.67
1017,100,CC,LITETime,0.24,0.6,0.84
1018,100,CC,LITETime,0.1399999999999999,0.18,0.04
1019,100,CC,LITETime,0.0499999999999999,0.39,0.44
1020,100,CC,LITETime,0.24,0.65,0.89
1021,100,CC,LITETime,0.13,0.61,0.74
1022,100,CC,LITETime,0.3,0.69,0.99
1023,100,CC,LITETime,0.08,0.45,0.53
1024,100,CC,LITETime,0.0899999999999999,0.56,0.65
1025,100,CC,LITETime,0.04,0.34,0.3
1026,100,CC,LITETime,0.2199999999999999,0.72,0.94
1027,100,CC,LITETime,0.02,0.38,0.36
1028,100,CC,LITETime,0.2199999999999999,0.51,0.73
1029,100,CC,LITETime,0.04,0.36,0.4
1030,100,CC,LITETime,0.07,0.49,0.56
1031,100,CC,LITETime,0.1699999999999999,0.54,0.71
1032,100,CC,LITETime,0.09,0.41,0.5
1033,100,CC,LITETime,0.15,0.75,0.9
1034,100,CC,LITETime,0.06,0.35,0.41
1035,100,CC,LITETime,0.0899999999999999,0.55,0.64
1036,100,CC,LITETime,0.0399999999999999,0.38,0.34
1037,100,CC,LITETime,0.0499999999999999,0.45,0.4
1038,100,CC,LITETime,0.06,0.38,0.44
1039,100,CC,LITETime,0.08,0.2,0.12
1040,100,CC,LITETime,0.09,0.18,0.09
1041,100,CC,LITETime,0.09,0.57,0.66
1042,100,CC,LITETime,0.1099999999999999,0.54,0.65
1043,100,CC,LITETime,0.17,0.49,0.66
1044,100,CC,LITETime,0.06,0.07,0.01
1045,100,CC,LITETime,0.0999999999999999,0.42,0.32
1046,100,CC,LITETime,0.0499999999999999,0.24,0.19
1047,100,CC,LITETime,0.19,0.58,0.77
1048,100,CC,LITETime,0.2099999999999999,0.65,0.86
1049,100,CC,LITETime,0.07,0.31,0.24
1050,100,CC,LITETime,0.14,0.52,0.66
1051,100,CC,LITETime,0.05,0.17,0.12
1052,100,CC,LITETime,0.06,0.33,0.27
1053,100,CC,LITETime,0.12,0.25,0.13
1054,100,CC,LITETime,0.0199999999999999,0.3,0.28
1055,100,CC,LITETime,0.13,0.54,0.67
1056,100,CC,LITETime,0.22,0.69,0.91
1057,100,CC,LITETime,0.03,0.23,0.2
1058,100,CC,LITETime,0.08,0.46,0.54
1059,100,CC,LITETime,0.1699999999999999,0.53,0.7
1060,100,CC,LITETime,0.2999999999999999,0.65,0.95
1061,100,CC,LITETime,0.0699999999999999,0.54,0.61
1062,100,CC,LITETime,0.06,0.31,0.25
1063,100,CC,LITETime,0.04,0.58,0.62
1064,100,CC,LITETime,0.01,0.33,0.32
1065,100,CC,LITETime,0.1699999999999999,0.8,0.97
1066,100,CC,LITETime,0.07,0.32,0.39
1067,100,CC,LITETime,0.21,0.47,0.68
1068,100,CC,LITETime,0.15,0.17,0.02
1069,100,CC,LITETime,0.07,0.33,0.4
1070,100,CC,LITETime,0.0999999999999999,0.77,0.87
1071,100,CC,LITETime,0.0899999999999999,0.52,0.61
1072,100,CC,LITETime,0.01,0.45,0.44
1073,100,CC,LITETime,0.2300000000000001,0.7,0.93
1074,100,CC,LITETime,0.1699999999999999,0.68,0.85
1075,100,CC,LITETime,0.01,0.33,0.32
1076,100,CC,LITETime,0.12,0.42,0.54
1077,100,CC,LITETime,0.0899999999999999,0.39,0.48
1078,100,CC,LITETime,0.12,0.51,0.63
